 5.33231206e+01 2.33992908e+02
 5.29339007e+01 2.18914894e+02
 5.25446809e+01 2.07482270e+02
 5.21554610e+01 2.03723404e+02
 5.17662411e+01 2.03333333e+02
 5.13770213e+01 2.09007092e+02
 5.09878014e+01 2.25687943e+02
 5.05985816e+01 2.15695035e+02
 5.02093617e+01 2.07730496e+02
 4.98201418e+01 2.20602837e+02
 4.94309220e+01 2.08028369e+02
 4.90417021e+01 2.07836879e+02
 4.86524823e+01 2.16276596e+02
 4.82632624e+01 2.31134752e+02
 4.78740426e+01 2.25390071e+02
 4.74848227e+01 2.15716312e+02
 4.70956028e+01 2.16652482e+02
 4.67063830e+01 2.17333333e+02
 4.63171631e+01 2.20475177e+02
 4.59279433e+01 2.17191489e+02
 4.55387234e+01 2.17390071e+02
 4.51495035e+01 2.17517730e+02
 4.47602837e+01 2.22198582e+02
 4.43710638e+01 2.23262411e+02
 4.39818440e+01 2.27234043e+02
 4.35926241e+01 2.31773050e+02
 4.32034043e+01 2.32730496e+02
 4.28141844e+01 2.36666667e+02
 4.24249645e+01 2.38085106e+02
 4.20357447e+01 2.42482270e+02
 4.16465248e+01 2.46985816e+02
 4.12573050e+01 2.47340426e+02
 4.08680851e+01 2.51950355e+02
 4.04788652e+01 2.55851064e+02
 4.00896454e+01 2.57141844e+02
 3.97004255e+01 2.59886525e+02
 3.93112057e+01 2.61212766e+02
 3.89219858e+01 2.65851064e+02
 3.85327660e+01 2.70425532e+02
 3.81435461e+01 2.70992908e+02
 3.77543262e+01 2.75248227e+02
 3.73651064e+01 2.77978723e+02
 3.69758865e+01 2.84539007e+02
 3.65866667e+01 2.87553191e+02
 3.61974468e+01 2.91099291e+02
 3.58082270e+01 2.95815603e+02
 3.54190071e+01 3.00709220e+02
 3.50297872e+01 3.04624113e+02
 3.46405674e+01 3.09787234e+02
 3.42513475e+01 3.15035461e+02
 3.38621277e+01 3.19609929e+02
 3.34729078e+01 3.23120567e+02
 3.30836879e+01 3.29397163e+02
 3.26944681e+01 3.33510638e+02
 3.23052482e+01 3.40992908e+02
 3.19160284e+01 3.47375887e+02
 3.15268085e+01 3.52234043e+02
 3.11375887e+01 3.62269504e+02
 3.07483688e+01 3.71914894e+02
 3.03591489e+01 3.78723404e+02
 2.99699291e+01 3.86276596e+02
 2.95807092e+01 3.92113475e+02
 2.91914894e+01 3.97950355e+02
 2.88022695e+01 4.85191489e+02
 2.84130496e+01 5.17851064e+02
 2.80238298e+01 5.29226950e+02
 2.76346099e+01 5.47801418e+02
 2.72453901e+01 5.61531915e+02
 2.68561702e+01 5.71028369e+02
 2.64669504e+01 5.87624113e+02
 2.60777305e+01 6.01858156e+02
 2.56885106e+01 6.10404255e+02
 2.52992908e+01 6.25744681e+02
 2.49100709e+01 6.40886525e+02
 2.45208511e+01 6.64517730e+02
 2.41316312e+01 6.81737589e+02
 2.37424113e+01 7.02673759e+02
 2.33531915e+01 7.20602837e+02
 2.29639716e+01 7.41574468e+02
 2.25747518e+01 7.65425532e+02
 2.21855319e+01 7.99127660e+02
 2.17963121e+01 8.19148936e+02
 2.14070922e+01 8.47000000e+02
 2.10178723e+01 8.79517730e+02
 2.06286525e+01 9.01304965e+02
 2.02394326e+01 9.39730496e+02
 1.98502128e+01 9.68134752e+02
 1.94609929e+01 9.83971631e+02
 1.90717730e+01 9.97297872e+02
 1.86825532e+01 1.02294326e+03
 1.82933333e+01 1.04965957e+03
 1.79041135e+01 1.08453901e+03
 1.75148936e+01 1.10960993e+03
 1.71256738e+01 1.15249645e+03
 1.67364539e+01 1.19504965e+03
 1.63472340e+01 1.23409220e+03
 1.59580142e+01 1.25934043e+03
 1.55687943e+01 1.28794326e+03
 1.51795745e+01 1.33051064e+03
 1.47903546e+01 1.38632624e+03
 1.44011348e+01 1.43203546e+03
 1.40119149e+01 1.49859574e+03
 1.36226950e+01 1.55844681e+03
 1.32334752e+01 1.62423404e+03
 1.28442553e+01 1.65543972e+03
 1.24550355e+01 1.72378014e+03
 1.20658156e+01 1.80087234e+03
 1.16765957e+01 1.85394326e+03
 1.12873759e+01 1.93260284e+03
 1.08981560e+01 2.00187234e+03
 1.05089362e+01 2.10240426e+03
 1.01197163e+01 2.19134043e+03
 9.73049645e+00 2.29089362e+03
 9.34127660e+00 2.40244681e+03
 8.95205674e+00 2.50863830e+03
 8.56283688e+00 2.73078014e+03
 8.17361702e+00 2.92513475e+03
