 5.41200000e+01 1.87928571e+01
 5.37100000e+01 1.89285714e+01
 5.33000000e+01 1.90714286e+01
 5.28900000e+01 1.90357143e+01
 5.24800000e+01 1.91071429e+01
 5.20700000e+01 1.91071429e+01
 5.16600000e+01 1.91428571e+01
 5.12500000e+01 1.92857143e+01
 5.08400000e+01 1.95000000e+01
 5.04300000e+01 2.03928571e+01
 5.00200000e+01 2.15000000e+01
 4.96100000e+01 2.26785714e+01
 4.92000000e+01 2.36785714e+01
 4.87900000e+01 2.35357143e+01
 4.83800000e+01 2.37142857e+01
 4.79700000e+01 2.39642857e+01
 4.75600000e+01 2.39285714e+01
 4.71500000e+01 2.40357143e+01
 4.67400000e+01 2.40714286e+01
 4.63300000e+01 2.40357143e+01
 4.59200000e+01 2.41071429e+01
 4.55100000e+01 2.41428571e+01
 4.51000000e+01 2.42500000e+01
 4.46900000e+01 2.43214286e+01
 4.42800000e+01 2.59642857e+01
 4.38700000e+01 2.77500000e+01
 4.34600000e+01 2.86428571e+01
 4.30500000e+01 2.88214286e+01
 4.26400000e+01 2.87500000e+01
 4.22300000e+01 2.88928571e+01
 4.18200000e+01 2.90000000e+01
 4.14100000e+01 2.90357143e+01
 4.10000000e+01 2.92142857e+01
 4.05900000e+01 2.92857143e+01
 4.01800000e+01 2.99285714e+01
 3.97700000e+01 3.17500000e+01
 3.93600000e+01 3.34285714e+01
 3.89500000e+01 3.36428571e+01
 3.85400000e+01 3.37857143e+01
 3.81300000e+01 3.40000000e+01
 3.77200000e+01 3.40714286e+01
 3.73100000e+01 3.41785714e+01
 3.69000000e+01 3.43571429e+01
 3.64900000e+01 3.63928571e+01
 3.60800000e+01 3.81357143e+01
 3.56700000e+01 3.87785714e+01
 3.52600000e+01 3.89285714e+01
 3.48500000e+01 3.90500000e+01
 3.44400000e+01 3.91357143e+01
 3.40300000e+01 4.04000000e+01
 3.36200000e+01 4.26000000e+01
 3.32100000e+01 4.28357143e+01
 3.28000000e+01 4.30785714e+01
 3.23900000e+01 4.30714286e+01
 3.19800000e+01 4.73928571e+01
 3.15700000e+01 4.79285714e+01
 3.11600000e+01 4.78214286e+01
 3.07500000e+01 4.80000000e+01
 3.03400000e+01 4.86428571e+01
 2.99300000e+01 5.20714286e+01
 2.95200000e+01 5.30000000e+01
 2.91100000e+01 5.30000000e+01
 2.87000000e+01 5.48571429e+01
 2.82900000e+01 5.76785714e+01
 2.78800000e+01 5.80357143e+01
 2.74700000e+01 5.83928571e+01
 2.70600000e+01 6.26785714e+01
 2.66500000e+01 6.30714286e+01
 2.62400000e+01 6.70357143e+01
 2.58300000e+01 6.78214286e+01
 2.54200000e+01 6.80000000e+01
 2.50100000e+01 7.22142857e+01
 2.46000000e+01 7.32142857e+01
 2.41900000e+01 7.77857143e+01
 2.37800000e+01 7.81428571e+01
 2.33700000e+01 8.29428571e+01
 2.29600000e+01 8.61428571e+01
 2.25500000e+01 8.72500000e+01
 2.21400000e+01 9.18571429e+01
 2.17300000e+01 9.64285714e+01
 2.13200000e+01 9.70357143e+01
 2.09100000e+01 1.05392857e+02
 2.05000000e+01 1.07321429e+02
 2.00900000e+01 1.16464286e+02
 1.96800000e+01 1.18928571e+02
 1.92700000e+01 1.26500000e+02
 1.88600000e+01 1.29942857e+02
 1.84500000e+01 1.36007143e+02
 1.80400000e+01 1.41250000e+02
 1.76300000e+01 1.45892857e+02
 1.72200000e+01 1.55750000e+02
 1.68100000e+01 1.60892857e+02
 1.64000000e+01 1.69250000e+02
 1.59900000e+01 1.75085714e+02
 1.55800000e+01 1.84785714e+02
 1.51700000e+01 1.90821429e+02
 1.47600000e+01 1.99821429e+02
 1.43500000e+01 2.14642857e+02
 1.39400000e+01 2.28871429e+02
 1.35300000e+01 2.38785714e+02
 1.31200000e+01 2.48642857e+02
 1.27100000e+01 2.63800000e+02
 1.23000000e+01 2.87000000e+02
 1.18900000e+01 3.02464286e+02
 1.14800000e+01 3.16657143e+02
 1.10700000e+01 3.41464286e+02
 1.06600000e+01 3.70550000e+02
 1.02500000e+01 3.90792857e+02
 9.84000000e+00 4.14692857e+02
 9.43000000e+00 4.47835714e+02
 9.02000000e+00 5.02264286e+02
 8.61000000e+00 5.26550000e+02
 8.20000000e+00 5.69907143e+02
 7.79000000e+00 6.00214286e+02
 7.38000000e+00 6.37692857e+02
 6.97000000e+00 7.06278571e+02
 6.56000000e+00 7.57050000e+02
