5.4	 0.0285714286
5.94	 0.0285714286
6.66	 0.0571428571
7.38	 0.0571428571
7.74	 0.0285714286
8.28	 0.0571428571
8.64	 0.114285714
9.36	 0.0857142857
10.08	 0.257142857
12.24	 9.07142857
12.6	 9.07142857
14.58	 4.12142857
15.48	 3.86428571
16.2	 8.67857143
17.82	 0.0571428571
