11.34	 3.51428571
11.52	 4.05
11.7	 4.14285714
11.88	 4.5
13.68	 4.25
13.86	 3.80714286
14.4	 3.63571429
14.58	 3.9
14.76	 4.12142857
14.94	 4.07142857
15.12	 4.03571429
15.3	 3.92142857
15.48	 3.77142857
15.66	 3.86428571
15.84	 3.77142857
16.02	 4.0
16.92	 4.14285714
17.1	 3.99285714
17.28	 3.66428571
