 0.00000000e+00 2.85714286e-02
 1.80000000e-01 2.85714286e-02
 3.60000000e-01 0.00000000e+00
 5.40000000e-01 8.57142857e-02
 7.20000000e-01 2.85714286e-02
 9.00000000e-01 1.42857143e-01
 1.08000000e+00 2.00000000e+00
 1.26000000e+00 2.97142857e+00
 1.44000000e+00 3.65714286e+00
 1.62000000e+00 3.91428571e+00
 1.80000000e+00 3.85714286e+00
 1.98000000e+00 4.14285714e+00
 2.16000000e+00 4.07857143e+00
 2.34000000e+00 4.25000000e+00
 2.52000000e+00 4.46428571e+00
 2.70000000e+00 4.92857143e+00
 2.88000000e+00 7.42857143e+00
 3.06000000e+00 8.46428571e+00
 3.24000000e+00 8.78571429e+00
 3.42000000e+00 9.07142857e+00
 3.60000000e+00 9.10714286e+00
 3.78000000e+00 9.07142857e+00
 3.96000000e+00 9.42857143e+00
 4.14000000e+00 1.07142857e+01
 4.32000000e+00 1.33214286e+01
 4.50000000e+00 1.39285714e+01
 4.68000000e+00 1.39642857e+01
 4.86000000e+00 1.41071429e+01
 5.04000000e+00 1.45000000e+01
 5.22000000e+00 1.72857143e+01
 5.40000000e+00 1.87500000e+01
 5.58000000e+00 1.89285714e+01
 5.76000000e+00 1.91071429e+01
 5.94000000e+00 1.91428571e+01
 6.12000000e+00 1.92142857e+01
 6.30000000e+00 1.95000000e+01
 6.48000000e+00 1.92500000e+01
 6.66000000e+00 1.93571429e+01
 6.84000000e+00 2.04285714e+01
 7.02000000e+00 2.19285714e+01
 7.20000000e+00 2.35000000e+01
 7.38000000e+00 2.38928571e+01
 7.56000000e+00 2.40357143e+01
 7.74000000e+00 2.40357143e+01
 7.92000000e+00 2.41785714e+01
 8.10000000e+00 2.41785714e+01
 8.28000000e+00 2.42500000e+01
 8.46000000e+00 2.50000000e+01
 8.64000000e+00 2.70714286e+01
 8.82000000e+00 2.80357143e+01
 9.00000000e+00 2.86071429e+01
 9.18000000e+00 2.86071429e+01
 9.36000000e+00 2.87500000e+01
 9.54000000e+00 2.86071429e+01
 9.72000000e+00 2.85714286e+01
 9.90000000e+00 2.81071429e+01
 1.00800000e+01 2.62857143e+01
 1.02600000e+01 2.46785714e+01
 1.04400000e+01 2.40714286e+01
 1.06200000e+01 2.39642857e+01
 1.08000000e+01 2.36428571e+01
 1.09800000e+01 2.15714286e+01
 1.11600000e+01 1.95714286e+01
 1.13400000e+01 1.95000000e+01
 1.15200000e+01 1.91428571e+01
 1.17000000e+01 1.92857143e+01
 1.18800000e+01 1.92857143e+01
 1.20600000e+01 1.91428571e+01
 1.22400000e+01 1.91428571e+01
 1.24200000e+01 1.91785714e+01
 1.26000000e+01 1.91071429e+01
 1.27800000e+01 1.90000000e+01
 1.29600000e+01 1.90714286e+01
 1.31400000e+01 1.88928571e+01
 1.33200000e+01 1.88214286e+01
 1.35000000e+01 1.85714286e+01
 1.36800000e+01 1.86428571e+01
 1.38600000e+01 1.77142857e+01
 1.40400000e+01 1.54642857e+01
 1.42200000e+01 1.41785714e+01
 1.44000000e+01 1.40000000e+01
 1.45800000e+01 1.39642857e+01
 1.47600000e+01 1.36071429e+01
 1.49400000e+01 1.16785714e+01
 1.51200000e+01 9.39285714e+00
 1.53000000e+01 9.10714286e+00
 1.54800000e+01 8.92857143e+00
 1.56600000e+01 8.78571429e+00
 1.58400000e+01 8.39285714e+00
 1.60200000e+01 7.50000000e+00
 1.62000000e+01 5.03571429e+00
 1.63800000e+01 4.28571429e+00
 1.65600000e+01 4.17857143e+00
 1.67400000e+01 4.07142857e+00
 1.69200000e+01 4.10714286e+00
 1.71000000e+01 3.97142857e+00
 1.72800000e+01 4.03571429e+00
 1.74600000e+01 3.94285714e+00
 1.76400000e+01 3.77142857e+00
 1.78200000e+01 3.62857143e+00
 1.80000000e+01 2.17142857e+00
 1.81800000e+01 1.37142857e+00
 1.83600000e+01 2.85714286e-01
 1.85400000e+01 1.42857143e-01
 1.87200000e+01 2.85714286e-02
 1.89000000e+01 0.00000000e+00
 1.90800000e+01 5.71428571e-02
 1.92600000e+01 0.00000000e+00
 1.94400000e+01 0.00000000e+00
 1.96200000e+01 0.00000000e+00
 1.98000000e+01 0.00000000e+00
