 5.98276000e+01 1.39885714e+02
 5.94002600e+01 1.38714286e+02
 5.89729200e+01 1.54571429e+02
 5.85455800e+01 1.42142857e+02
 5.81182400e+01 1.36857143e+02
 5.76909000e+01 1.54514286e+02
 5.72635600e+01 1.56457143e+02
 5.68362200e+01 1.58171429e+02
 5.64088800e+01 1.59771429e+02
 5.59815400e+01 1.68457143e+02
 5.55542000e+01 1.69942857e+02
 5.51268600e+01 1.71114286e+02
 5.46995200e+01 1.71542857e+02
 5.42721800e+01 1.71657143e+02
 5.38448400e+01 1.66628571e+02
 5.34175000e+01 1.45971429e+02
 5.29901600e+01 1.49571429e+02
 5.25628200e+01 1.71400000e+02
 5.21354800e+01 1.77314286e+02
 5.17081400e+01 1.89142857e+02
 5.12808000e+01 1.91285714e+02
 5.08534600e+01 1.91571429e+02
 5.04261200e+01 1.92142857e+02
 4.99987800e+01 1.92428571e+02
 4.95714400e+01 1.92142857e+02
 4.91441000e+01 1.94428571e+02
 4.87167600e+01 2.02428571e+02
 4.82894200e+01 2.10285714e+02
 4.78620800e+01 2.11142857e+02
 4.74347400e+01 2.12285714e+02
 4.70074000e+01 2.12142857e+02
 4.65800600e+01 2.12714286e+02
 4.61527200e+01 2.16000000e+02
 4.57253800e+01 2.27857143e+02
 4.52980400e+01 2.31428571e+02
 4.48707000e+01 2.31857143e+02
 4.44433600e+01 2.32142857e+02
 4.40160200e+01 2.32000000e+02
 4.35886800e+01 2.38857143e+02
 4.31613400e+01 2.50571429e+02
 4.27340000e+01 2.43571429e+02
 4.23066600e+01 2.44285714e+02
 4.18793200e+01 2.51857143e+02
 4.14519800e+01 2.59714286e+02
 4.10246400e+01 2.52714286e+02
 4.05973000e+01 2.70428571e+02
 4.01699600e+01 2.72142857e+02
 3.97426200e+01 2.75428571e+02
 3.93152800e+01 2.78714286e+02
 3.88879400e+01 2.78142857e+02
 3.84606000e+01 2.72714286e+02
 3.80332600e+01 2.72571429e+02
 3.76059200e+01 2.81000000e+02
 3.71785800e+01 2.91285714e+02
 3.67512400e+01 2.93000000e+02
 3.63239000e+01 3.10428571e+02
 3.58965600e+01 3.15428571e+02
 3.54692200e+01 3.31114286e+02
 3.50418800e+01 3.33828571e+02
 3.46145400e+01 3.47400000e+02
 3.41872000e+01 3.51142857e+02
 3.37598600e+01 3.66857143e+02
 3.33325200e+01 3.68571429e+02
 3.29051800e+01 3.78571429e+02
 3.24778400e+01 3.87428571e+02
 3.20505000e+01 4.01285714e+02
 3.16231600e+01 4.15000000e+02
 3.11958200e+01 4.26857143e+02
 3.07684800e+01 4.30142857e+02
 3.03411400e+01 4.48714286e+02
 2.99138000e+01 4.70000000e+02
 2.94864600e+01 4.87857143e+02
 2.90591200e+01 5.17600000e+02
 2.86317800e+01 5.40857143e+02
 2.82044400e+01 5.44142857e+02
 2.77771000e+01 5.62000000e+02
 2.73497600e+01 5.84714286e+02
 2.69224200e+01 6.21285714e+02
 2.64950800e+01 6.43428571e+02
 2.60677400e+01 6.82085714e+02
 2.56404000e+01 7.17371429e+02
 2.52130600e+01 7.27428571e+02
 2.47857200e+01 7.65428571e+02
 2.43583800e+01 8.00285714e+02
 2.39310400e+01 8.55857143e+02
 2.35037000e+01 8.76514286e+02
 2.30763600e+01 9.46714286e+02
 2.26490200e+01 9.94142857e+02
 2.22216800e+01 1.03431429e+03
 2.17943400e+01 1.07031429e+03
 2.13670000e+01 1.07442857e+03
 2.09396600e+01 1.12728571e+03
 2.05123200e+01 1.18742857e+03
 2.00849800e+01 1.24480000e+03
 1.96576400e+01 1.28500000e+03
 1.92303000e+01 1.34842857e+03
 1.88029600e+01 1.43740000e+03
 1.83756200e+01 1.50057143e+03
 1.79482800e+01 1.55885714e+03
 1.75209400e+01 1.59794286e+03
 1.70936000e+01 1.69528571e+03
 1.66662600e+01 1.79308571e+03
 1.62389200e+01 1.89937143e+03
 1.58115800e+01 2.02194286e+03
 1.53842400e+01 2.14408571e+03
 1.49569000e+01 2.29380000e+03
 1.45295600e+01 2.40000000e+03
 1.41022200e+01 2.56437143e+03
 1.36748800e+01 2.72094286e+03
 1.32475400e+01 2.92665714e+03
 1.28202000e+01 3.16922857e+03
 1.23928600e+01 3.40580000e+03
 1.19655200e+01 3.58448571e+03
 1.15381800e+01 3.85051429e+03
 1.11108400e+01 4.10740000e+03
 1.06835000e+01 4.27608571e+03
 1.02561600e+01 4.63031429e+03
