 5.41200000e+01 1.16128571e+02
 5.37100000e+01 1.17142857e+02
 5.33000000e+01 1.17321429e+02
 5.28900000e+01 1.21214286e+02
 5.24800000e+01 1.21714286e+02
 5.20700000e+01 1.22071429e+02
 5.16600000e+01 1.22892857e+02
 5.12500000e+01 1.26357143e+02
 5.08400000e+01 1.26992857e+02
 5.04300000e+01 1.27028571e+02
 5.00200000e+01 1.28228571e+02
 4.96100000e+01 1.30171429e+02
 4.92000000e+01 1.30921429e+02
 4.87900000e+01 1.31000000e+02
 4.83800000e+01 1.31142857e+02
 4.79700000e+01 1.32571429e+02
 4.75600000e+01 1.33928571e+02
 4.71500000e+01 1.35428571e+02
 4.67400000e+01 1.36000000e+02
 4.63300000e+01 1.36142857e+02
 4.59200000e+01 1.37071429e+02
 4.55100000e+01 1.37428571e+02
 4.51000000e+01 1.40142857e+02
 4.46900000e+01 1.40821429e+02
 4.42800000e+01 1.40892857e+02
 4.38700000e+01 1.41428571e+02
 4.34600000e+01 1.45821429e+02
 4.30500000e+01 1.46178571e+02
 4.26400000e+01 1.50607143e+02
 4.22300000e+01 1.51000000e+02
 4.18200000e+01 1.51178571e+02
 4.14100000e+01 1.55464286e+02
 4.10000000e+01 1.55964286e+02
 4.05900000e+01 1.58892857e+02
 4.01800000e+01 1.60892857e+02
 3.97700000e+01 1.65071429e+02
 3.93600000e+01 1.66142857e+02
 3.89500000e+01 1.70921429e+02
 3.85400000e+01 1.74485714e+02
 3.81300000e+01 1.75928571e+02
 3.77200000e+01 1.80142857e+02
 3.73100000e+01 1.84214286e+02
 3.69000000e+01 1.85642857e+02
 3.64900000e+01 1.88428571e+02
 3.60800000e+01 1.91428571e+02
 3.56700000e+01 1.94714286e+02
 3.52600000e+01 1.99428571e+02
 3.48500000e+01 2.00642857e+02
 3.44400000e+01 2.08035714e+02
 3.40300000e+01 2.10035714e+02
 3.36200000e+01 2.15071429e+02
 3.32100000e+01 2.18828571e+02
 3.28000000e+01 2.19250000e+02
 3.23900000e+01 2.23928571e+02
 3.19800000e+01 2.29142857e+02
 3.15700000e+01 2.33642857e+02
 3.11600000e+01 2.35928571e+02
 3.07500000e+01 2.39000000e+02
 3.03400000e+01 2.48142857e+02
 2.99300000e+01 2.53250000e+02
 2.95200000e+01 2.54107143e+02
 2.91100000e+01 2.58821429e+02
 2.87000000e+01 2.64264286e+02
 2.82900000e+01 2.72321429e+02
 2.78800000e+01 2.73107143e+02
 2.74700000e+01 2.81357143e+02
 2.70600000e+01 2.91428571e+02
 2.66500000e+01 2.96928571e+02
 2.62400000e+01 3.01464286e+02
 2.58300000e+01 3.11871429e+02
 2.54200000e+01 3.21785714e+02
 2.50100000e+01 3.27214286e+02
 2.46000000e+01 3.31750000e+02
 2.41900000e+01 3.43785714e+02
 2.37800000e+01 3.50885714e+02
 2.33700000e+01 3.64892857e+02
 2.29600000e+01 3.71107143e+02
 2.25500000e+01 3.82750000e+02
 2.21400000e+01 3.90571429e+02
 2.17300000e+01 3.99342857e+02
 2.13200000e+01 4.10178571e+02
 2.09100000e+01 4.19642857e+02
 2.05000000e+01 4.29035714e+02
 2.00900000e+01 4.35057143e+02
 1.96800000e+01 4.48607143e+02
 1.92700000e+01 4.62892857e+02
 1.88600000e+01 4.82371429e+02
 1.84500000e+01 5.06214286e+02
 1.80400000e+01 5.21728571e+02
 1.76300000e+01 5.40178571e+02
 1.72200000e+01 5.64764286e+02
 1.68100000e+01 5.83785714e+02
 1.64000000e+01 6.13978571e+02
 1.59900000e+01 6.33107143e+02
 1.55800000e+01 6.60585714e+02
 1.51700000e+01 6.88678571e+02
 1.47600000e+01 7.17121429e+02
 1.43500000e+01 7.55950000e+02
 1.39400000e+01 7.88785714e+02
 1.35300000e+01 8.32785714e+02
 1.31200000e+01 8.71757143e+02
 1.27100000e+01 9.13242857e+02
 1.23000000e+01 9.53707143e+02
 1.18900000e+01 9.95185714e+02
 1.14800000e+01 1.04754286e+03
 1.10700000e+01 1.09580000e+03
 1.06600000e+01 1.13583571e+03
 1.02500000e+01 1.23431429e+03
 9.84000000e+00 1.31040000e+03
 9.43000000e+00 1.40802857e+03
 9.02000000e+00 1.46648571e+03
 8.61000000e+00 1.58300714e+03
 8.20000000e+00 1.65718571e+03
 7.79000000e+00 1.79329286e+03
 7.38000000e+00 1.89495714e+03
 6.97000000e+00 1.99699286e+03
 6.56000000e+00 2.07662857e+03
